Wind cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2011,9,16,10,0.574247029
2011,9,16,11,0.537891119
2011,9,16,12,0.464301682
2011,9,16,13,0.499348864
2011,9,16,14,0.53835347
2011,9,16,15,0.556181117
2011,9,16,16,0.597099681
2011,9,16,17,0.689951878
2011,9,16,18,0.738112208
2011,9,16,19,0.683749873
2011,9,16,20,0.622605851
2011,9,16,21,0.58628565
2011,9,16,22,0.492801621
2011,9,16,23,0.452416662
2011,9,16,24,0.535854423
2011,9,17,1,0.598971098
2011,9,17,2,0.612031991
2011,9,17,3,0.590327898
2011,9,17,4,0.564917915
2011,9,17,5,0.593734898
2011,9,17,6,0.573300099
2011,9,17,7,0.556367598
2011,9,17,8,0.602840041
2011,9,17,9,0.613472964
2011,9,17,10,0.576394584
2011,9,17,11,0.500923641
2011,9,17,12,0.433411712
2011,9,17,13,0.389575316
2011,9,17,14,0.394601595
2011,9,17,15,0.378042916
2011,9,17,16,0.398799644
2011,9,17,17,0.488753869
2011,9,17,18,0.517913153
2011,9,17,19,0.642171193
2011,9,17,20,0.769246926
2011,9,17,21,0.690412652
2011,9,17,22,0.640747357
2011,9,17,23,0.631481099
2011,9,17,24,0.657995178
2011,9,18,1,0.681743394
2011,9,18,2,0.642535881
2011,9,18,3,0.545072438
2011,9,18,4,0.542076547
2011,9,18,5,0.562270308
2011,9,18,6,0.61172808
2011,9,18,7,0.586627252
2011,9,18,8,0.531813515
2011,9,18,9,0.494114258
2011,9,18,10,0.486429382
2011,9,18,11,0.503977693
2011,9,18,12,0.484381209
2011,9,18,13,0.451959174
2011,9,18,14,0.436661949
2011,9,18,15,0.419124822
2011,9,18,16,0.401581601
2011,9,18,17,0.44047272
2011,9,18,18,0.50583448
2011,9,18,19,0.470265321
2011,9,18,20,0.464812849
2011,9,18,21,0.452681267
2011,9,18,22,0.547967307
2011,9,18,23,0.562503449
2011,9,18,24,0.592033109
2011,9,19,1,0.575540089
2011,9,19,2,0.566521592
2011,9,19,3,0.565755892
2011,9,19,4,0.594184522
2011,9,19,5,0.6180364
2011,9,19,6,0.640360378
2011,9,19,7,0.638830046
2011,9,19,8,0.610559163
2011,9,19,9,0.578600508
2011,9,19,10,0.544301334
2011,9,19,11,0.506792597
2011,9,19,12,0.497722455
2011,9,19,13,0.487742794
2011,9,19,14,0.492092418
2011,9,19,15,0.466126939
2011,9,19,16,0.47282289
2011,9,19,17,0.47540702
2011,9,19,18,0.538552301
2011,9,19,19,0.591874444
2011,9,19,20,0.648705369
2011,9,19,21,0.670005246
2011,9,19,22,0.665364999
2011,9,19,23,0.599036961
2011,9,19,24,0.518616169
2011,9,20,1,0.484405265
2011,9,20,2,0.480974658
2011,9,20,3,0.471044746
2011,9,20,4,0.465033228
2011,9,20,5,0.467533859
2011,9,20,6,0.466423636
2011,9,20,7,0.457279509
2011,9,20,8,0.461902201
2011,9,20,9,0.464903701
2011,9,20,10,0.46579707
2011,9,20,11,0.464726063
2011,9,20,12,0.463838084
2011,9,20,13,0.524873142
2011,9,20,14,0.542081083
2011,9,20,15,0.529155931
2011,9,20,16,0.518586723
2011,9,20,17,0.498560943
2011,9,20,18,0.511204119
2011,9,20,19,0.60274782
2011,9,20,20,0.680327851
2011,9,20,21,0.694956539
2011,9,20,22,0.69424595
2011,9,20,23,0.675111114
2011,9,20,24,0.66396429
2011,9,21,1,0.668731053
2011,9,21,2,0.641163763
2011,9,21,3,0.602692622
2011,9,21,4,0.570429395
2011,9,21,5,0.5521966
2011,9,21,6,0.55479114
2011,9,21,7,0.554661086
2011,9,21,8,0.55447761
2011,9,21,9,0.587279161
2011,9,21,10,0.591111423
2011,9,21,11,0.546968971
2011,9,21,12,0.516906254
2011,9,21,13,0.492265002
2011,9,21,14,0.517417879
2011,9,21,15,0.541138019
2011,9,21,16,0.537964044
2011,9,21,17,0.548445805
2011,9,21,18,0.553853617
2011,9,21,19,0.617311406
2011,9,21,20,0.632840955
2011,9,21,21,0.564979018
2011,9,21,22,0.568257741
2011,9,21,23,0.5549476
2011,9,21,24,0.54352249
2011,9,22,1,0.556791418
2011,9,22,2,0.550806256
2011,9,22,3,0.54956582
2011,9,22,4,0.563809996
2011,9,22,5,0.584575014
2011,9,22,6,0.599393193
2011,9,22,7,0.559250476
2011,9,22,8,0.537827514
2011,9,22,9,0.523373286
2011,9,22,10,0.488303171
2011,9,22,11,0.461816697
2011,9,22,12,0.44877887
2011,9,22,13,0.434885496
2011,9,22,14,0.35869393
2011,9,22,15,0.417735421
2011,9,22,16,0.466365325
2011,9,22,17,0.47427387
2011,9,22,18,0.464466541
2011,9,22,19,0.502932986
2011,9,22,20,0.504251579
2011,9,22,21,0.418872128
2011,9,22,22,0.389194967
2011,9,22,23,0.345326505
2011,9,22,24,0.287448743
2011,9,23,1,0.266833445
2011,9,23,2,0.261932051
2011,9,23,3,0.280762621
2011,9,23,4,0.298031548
2011,9,23,5,0.311383446
2011,9,23,6,0.368055034
2011,9,23,7,0.377361133
2011,9,23,8,0.393864217
2011,9,23,9,0.382347889
2011,9,23,10,0.382266201
2011,9,23,11,0.345082736
2011,9,23,12,0.344324878
2011,9,23,13,0.370271567
2011,9,23,14,0.365846668
2011,9,23,15,0.345850183
2011,9,23,16,0.348495968
2011,9,23,17,0.376097852
2011,9,23,18,0.342360787
2011,9,23,19,0.350749411
2011,9,23,20,0.35772817
2011,9,23,21,0.35413818
2011,9,23,22,0.357276584
2011,9,23,23,0.345560906
2011,9,23,24,0.315523063
2011,9,24,1,0.293285639
2011,9,24,2,0.291282173
2011,9,24,3,0.309107554
2011,9,24,4,0.339054045
2011,9,24,5,0.425736068
2011,9,24,6,0.443168613
2011,9,24,7,0.425473996
2011,9,24,8,0.421642667
2011,9,24,9,0.374657473
2011,9,24,10,0.345137698
2011,9,24,11,0.338450375
2011,9,24,12,0.326814881
2011,9,24,13,0.329835642
2011,9,24,14,0.316127474
2011,9,24,15,0.274839182
2011,9,24,16,0.2509324
2011,9,24,17,0.235838214
2011,9,24,18,0.176882329
2011,9,24,19,0.155457256
2011,9,24,20,0.180281483
2011,9,24,21,0.187053289
2011,9,24,22,0.192164385
2011,9,24,23,0.1935082
2011,9,24,24,0.171235069
2011,9,25,1,0.156769582
2011,9,25,2,0.146185562
2011,9,25,3,0.126164634
2011,9,25,4,0.11765621
2011,9,25,5,0.170982608
2011,9,25,6,0.213371959
2011,9,25,7,0.225359469
2011,9,25,8,0.214540072
2011,9,25,9,0.191298795
2011,9,25,10,0.175062235
2011,9,25,11,0.183460743
2011,9,25,12,0.180464073
2011,9,25,13,0.169010901
2011,9,25,14,0.160166635
2011,9,25,15,0.145068123
2011,9,25,16,0.129339594
2011,9,25,17,0.120907966
2011,9,25,18,0.095046009
2011,9,25,19,0.082695098
2011,9,25,20,0.088287784
2011,9,25,21,0.087108481
2011,9,25,22,0.095216293
2011,9,25,23,0.100248623
2011,9,25,24,0.106283078
2011,9,26,1,0.121174707
2011,9,26,2,0.137656001
2011,9,26,3,0.143278221
2011,9,26,4,0.143556174
2011,9,26,5,0.162370845
2011,9,26,6,0.199365971
2011,9,26,7,0.238146454
2011,9,26,8,0.239536397
2011,9,26,9,0.220461465
2011,9,26,10,0.194825442
2011,9,26,11,0.179923766
2011,9,26,12,0.168147275
2011,9,26,13,0.152403171
2011,9,26,14,0.13711573
2011,9,26,15,0.136501409
2011,9,26,16,0.137099434
2011,9,26,17,0.134417643
2011,9,26,18,0.103631471
2011,9,26,19,0.099739493
2011,9,26,20,0.115201285
2011,9,26,21,0.130128926
2011,9,26,22,0.144167777
2011,9,26,23,0.153366132
2011,9,26,24,0.16995078
2011,9,27,1,0.17492291
2011,9,27,2,0.187241645
2011,9,27,3,0.200416258
2011,9,27,4,0.223419927
2011,9,27,5,0.266159269
2011,9,27,6,0.355466769
2011,9,27,7,0.411897386
2011,9,27,8,0.426894693
2011,9,27,9,0.418953941
2011,9,27,10,0.404702919
2011,9,27,11,0.434944965
2011,9,27,12,0.46084565
2011,9,27,13,0.436209787
2011,9,27,14,0.370586797
2011,9,27,15,0.316499309
2011,9,27,16,0.259077435
2011,9,27,17,0.241449018
2011,9,27,18,0.239221734
2011,9,27,19,0.255653627
2011,9,27,20,0.257669718
2011,9,27,21,0.235561113
2011,9,27,22,0.186967321
2011,9,27,23,0.168630546
2011,9,27,24,0.148438162
2011,9,28,1,0.144727485
2011,9,28,2,0.147352792
2011,9,28,3,0.145470426
2011,9,28,4,0.148981848
2011,9,28,5,0.183061093
2011,9,28,6,0.228936935
2011,9,28,7,0.223111315
2011,9,28,8,0.204019154
2011,9,28,9,0.210360915
2011,9,28,10,0.205831272
2011,9,28,11,0.187509927
2011,9,28,12,0.148181603
2011,9,28,13,0.106557098
2011,9,28,14,0.068202445
2011,9,28,15,0.060571816
2011,9,28,16,0.067688406
2011,9,28,17,0.083344877
2011,9,28,18,0.073415167
2011,9,28,19,0.051804322
2011,9,28,20,0.065541965
2011,9,28,21,0.075597429
2011,9,28,22,0.137933573
2011,9,28,23,0.187757522
2011,9,28,24,0.234678654
2011,9,29,1,0.321605316
2011,9,29,2,0.344946353
2011,9,29,3,0.36420043
2011,9,29,4,0.392917061
2011,9,29,5,0.476851127
2011,9,29,6,0.543330536
2011,9,29,7,0.636659081
2011,9,29,8,0.676764837
2011,9,29,9,0.658642004
2011,9,29,10,0.560193905
2011,9,29,11,0.469471577
2011,9,29,12,0.402046411
2011,9,29,13,0.36098385
2011,9,29,14,0.34987487
2011,9,29,15,0.365817835
2011,9,29,16,0.354267185
2011,9,29,17,0.375200813
2011,9,29,18,0.409057811
2011,9,29,19,0.461342665
2011,9,29,20,0.503489586
2011,9,29,21,0.535038399
2011,9,29,22,0.532623677
2011,9,29,23,0.514194475
2011,9,29,24,0.489022431
2011,9,30,1,0.46461439
2011,9,30,2,0.473860814
2011,9,30,3,0.480928146
2011,9,30,4,0.491636839
2011,9,30,5,0.524010723
2011,9,30,6,0.497106107
2011,9,30,7,0.45932203
2011,9,30,8,0.406901143
2011,9,30,9,0.374937481
2011,9,30,10,0.332801594
2011,9,30,11,0.307369841
2011,9,30,12,0.332393661
2011,9,30,13,0.310459967
2011,9,30,14,0.287347816
2011,9,30,15,0.273392883
2011,9,30,16,0.279530584
2011,9,30,17,0.292490574
2011,9,30,18,0.236640077
2011,9,30,19,0.241331271
2011,9,30,20,0.243009206
2011,9,30,21,0.259044913
2011,9,30,22,0.261976463
2011,9,30,23,0.268337168
2011,9,30,24,0.291256982
2011,10,1,1,0.324698747
2011,10,1,2,0.358135454
2011,10,1,3,0.373573907
2011,10,1,4,0.380351895
2011,10,1,5,0.357299394
2011,10,1,6,0.34476448
2011,10,1,7,0.353784774
2011,10,1,8,0.346775968
2011,10,1,9,0.355584115
2011,10,1,10,0.325593907
2011,10,1,11,0.309831768
2011,10,1,12,0.286499551
2011,10,1,13,0.291021758
2011,10,1,14,0.264155648
2011,10,1,15,0.245770506
2011,10,1,16,0.244634942
2011,10,1,17,0.215654518
2011,10,1,18,0.229563858
2011,10,1,19,0.268064794
2011,10,1,20,0.302931349
2011,10,1,21,0.30884926
2011,10,1,22,0.325635061
2011,10,1,23,0.324380309
2011,10,1,24,0.311104507
2011,10,2,1,0.310454033
2011,10,2,2,0.322696259
2011,10,2,3,0.323258855
2011,10,2,4,0.33288403
2011,10,2,5,0.302561816
2011,10,2,6,0.273657925
2011,10,2,7,0.294675978
2011,10,2,8,0.367325975
2011,10,2,9,0.36314669
2011,10,2,10,0.353645257
2011,10,2,11,0.340624588
2011,10,2,12,0.32937352
2011,10,2,13,0.335313107
2011,10,2,14,0.325291913
2011,10,2,15,0.294981999
2011,10,2,16,0.307349995
2011,10,2,17,0.34887854
2011,10,2,18,0.376515029
2011,10,2,19,0.467468276
2011,10,2,20,0.543067747
2011,10,2,21,0.578234253
2011,10,2,22,0.614342559
2011,10,2,23,0.618946153
2011,10,2,24,0.599321402
2011,10,3,1,0.569110189
2011,10,3,2,0.549052286
2011,10,3,3,0.517536786
2011,10,3,4,0.499848001
2011,10,3,5,0.547368423
2011,10,3,6,0.606207363
2011,10,3,7,0.6124151
2011,10,3,8,0.623157534
2011,10,3,9,0.620854814
2011,10,3,10,0.619367627
2011,10,3,11,0.661307237
2011,10,3,12,0.689947387
2011,10,3,13,0.732096929
2011,10,3,14,0.745117468
2011,10,3,15,0.763659323
2011,10,3,16,0.78786209
2011,10,3,17,0.772568784
2011,10,3,18,0.654719693
2011,10,3,19,0.725563542
2011,10,3,20,0.806008555
2011,10,3,21,0.833852029
2011,10,3,22,0.810955185
2011,10,3,23,0.787323191
2011,10,3,24,0.722197372
2011,10,4,1,0.687575692
2011,10,4,2,0.678984573
2011,10,4,3,0.72084432
2011,10,4,4,0.645241258
2011,10,4,5,0.602095766
2011,10,4,6,0.673745817
2011,10,4,7,0.759099621
2011,10,4,8,0.814206592
2011,10,4,9,0.824163781
2011,10,4,10,0.743182324
2011,10,4,11,0.657545854
2011,10,4,12,0.629378238
2011,10,4,13,0.688924577
2011,10,4,14,0.664915002
2011,10,4,15,0.636050699
2011,10,4,16,0.581062121
2011,10,4,17,0.542373615
2011,10,4,18,0.487040472
2011,10,4,19,0.498038565
2011,10,4,20,0.645916667
2011,10,4,21,0.662982799
2011,10,4,22,0.741647144
2011,10,4,23,0.800634513
2011,10,4,24,0.799097148
2011,10,5,1,0.773814916
2011,10,5,2,0.727330998
2011,10,5,3,0.659008443
2011,10,5,4,0.619611074
2011,10,5,5,0.605613117
2011,10,5,6,0.665487859
2011,10,5,7,0.736412785
2011,10,5,8,0.725121606
2011,10,5,9,0.729255474
2011,10,5,10,0.72462839
2011,10,5,11,0.74498209
2011,10,5,12,0.722953485
2011,10,5,13,0.742505347
2011,10,5,14,0.785436163
2011,10,5,15,0.787824568
2011,10,5,16,0.81866287
2011,10,5,17,0.836946287
2011,10,5,18,0.737983335
2011,10,5,19,0.764817552
2011,10,5,20,0.752075687
2011,10,5,21,0.712360776
2011,10,5,22,0.672969899
2011,10,5,23,0.644299318
2011,10,5,24,0.592045323
2011,10,6,1,0.555115638
2011,10,6,2,0.520284751
2011,10,6,3,0.542642701
2011,10,6,4,0.514988738
2011,10,6,5,0.535690221
2011,10,6,6,0.555290639
2011,10,6,7,0.529709267
2011,10,6,8,0.495754306
2011,10,6,9,0.467719908
2011,10,6,10,0.454301395
2011,10,6,11,0.528607425
2011,10,6,12,0.567679157
2011,10,6,13,0.641659017
2011,10,6,14,0.645984307
2011,10,6,15,0.505005199
2011,10,6,16,0.531378254
2011,10,6,17,0.58802213
2011,10,6,18,0.449360555
2011,10,6,19,0.364523004
2011,10,6,20,0.265689998
2011,10,6,21,0.204111792
2011,10,6,22,0.212191184
2011,10,6,23,0.232807088
2011,10,6,24,0.211678243
2011,10,7,1,0.196145363
2011,10,7,2,0.224233369
2011,10,7,3,0.23106545
2011,10,7,4,0.237746631
2011,10,7,5,0.285246886
2011,10,7,6,0.347276046
2011,10,7,7,0.368898413
2011,10,7,8,0.457183502
2011,10,7,9,0.540124609
2011,10,7,10,0.554451924
2011,10,7,11,0.58423297
2011,10,7,12,0.592949331
2011,10,7,13,0.571638263
2011,10,7,14,0.533376881
2011,10,7,15,0.443310771
2011,10,7,16,0.434041155
2011,10,7,17,0.460183563
2011,10,7,18,0.412753935
2011,10,7,19,0.452384944
2011,10,7,20,0.455410896
2011,10,7,21,0.471430492
2011,10,7,22,0.474621829
2011,10,7,23,0.480378452
2011,10,7,24,0.503848459
2011,10,8,1,0.585425576
2011,10,8,2,0.658136917
2011,10,8,3,0.678067167
2011,10,8,4,0.656660304
2011,10,8,5,0.717512697
2011,10,8,6,0.772730558
2011,10,8,7,0.851609347
2011,10,8,8,0.853404188
2011,10,8,9,0.83175408
2011,10,8,10,0.798854567
2011,10,8,11,0.699081459
2011,10,8,12,0.678430839
2011,10,8,13,0.705299379
2011,10,8,14,0.712554465
2011,10,8,15,0.732855617
2011,10,8,16,0.745464558
2011,10,8,17,0.7295865
2011,10,8,18,0.655690972
2011,10,8,19,0.55171747
2011,10,8,20,0.489792511
2011,10,8,21,0.45301241
2011,10,8,22,0.486000541
2011,10,8,23,0.478444764
2011,10,8,24,0.503583428
2011,10,9,1,0.553699802
2011,10,9,2,0.633999395
2011,10,9,3,0.731121492
2011,10,9,4,0.692648642
2011,10,9,5,0.723966297
2011,10,9,6,0.731779056
2011,10,9,7,0.738351319
2011,10,9,8,0.784695967
2011,10,9,9,0.797560729
2011,10,9,10,0.805339452
2011,10,9,11,0.831388364
2011,10,9,12,0.861268229
2011,10,9,13,0.837782251
2011,10,9,14,0.803365257
2011,10,9,15,0.785048666
2011,10,9,16,0.781233111
2011,10,9,17,0.816447394
2011,10,9,18,0.77659551
2011,10,9,19,0.794312327
2011,10,9,20,0.824666709
2011,10,9,21,0.844559563
2011,10,9,22,0.844731629
2011,10,9,23,0.834632537
2011,10,9,24,0.812201204
2011,10,10,1,0.822810669
2011,10,10,2,0.83706004
2011,10,10,3,0.875369589
2011,10,10,4,0.802627048
2011,10,10,5,0.765914328
2011,10,10,6,0.745219269
2011,10,10,7,0.784093446
2011,10,10,8,0.77066985
2011,10,10,9,0.773611338
2011,10,10,10,0.770145829
2011,10,10,11,0.782956343
2011,10,10,12,0.823720807
2011,10,10,13,0.829042364
2011,10,10,14,0.781561744
2011,10,10,15,0.753388691
2011,10,10,16,0.7397554
2011,10,10,17,0.699513614
2011,10,10,18,0.630209204
2011,10,10,19,0.67200154
2011,10,10,20,0.68933624
2011,10,10,21,0.656087536
2011,10,10,22,0.691734676
2011,10,10,23,0.725551396
2011,10,10,24,0.809295508
2011,10,11,1,0.784849255
2011,10,11,2,0.75377394
2011,10,11,3,0.74356308
2011,10,11,4,0.713291719
2011,10,11,5,0.704895217
2011,10,11,6,0.60786735
2011,10,11,7,0.567463026
2011,10,11,8,0.554485191
2011,10,11,9,0.551224204
2011,10,11,10,0.497357131
2011,10,11,11,0.464433857
2011,10,11,12,0.477562129
2011,10,11,13,0.478167209
2011,10,11,14,0.455350615
2011,10,11,15,0.458596227
2011,10,11,16,0.534343402
2011,10,11,17,0.519730532
2011,10,11,18,0.436855132
2011,10,11,19,0.41962941
2011,10,11,20,0.429777005
2011,10,11,21,0.360051963
2011,10,11,22,0.336456
2011,10,11,23,0.32104691
2011,10,11,24,0.314532318
2011,10,12,1,0.288616293
2011,10,12,2,0.246054627
2011,10,12,3,0.277118474
2011,10,12,4,0.30377995
2011,10,12,5,0.348921449
2011,10,12,6,0.355088534
2011,10,12,7,0.350809165
2011,10,12,8,0.316189448
2011,10,12,9,0.265303441
2011,10,12,10,0.231234754
2011,10,12,11,0.251095239
2011,10,12,12,0.25644249
2011,10,12,13,0.268203737
2011,10,12,14,0.262216219
2011,10,12,15,0.243565223
2011,10,12,16,0.172241334
2011,10,12,17,0.159028771
2011,10,12,18,0.179635794
2011,10,12,19,0.203931469
2011,10,12,20,0.208161381
2011,10,12,21,0.194337307
2011,10,12,22,0.223975886
2011,10,12,23,0.218927338
2011,10,12,24,0.239523007
2011,10,13,1,0.255256315
2011,10,13,2,0.259759589
2011,10,13,3,0.29189915
2011,10,13,4,0.322157981
2011,10,13,5,0.330623021
2011,10,13,6,0.302302484
2011,10,13,7,0.305927158
2011,10,13,8,0.32446425
2011,10,13,9,0.29652611
2011,10,13,10,0.241824504
2011,10,13,11,0.213289358
2011,10,13,12,0.213996081
2011,10,13,13,0.232353247
2011,10,13,14,0.250568528
2011,10,13,15,0.258655538
2011,10,13,16,0.27321022
2011,10,13,17,0.283571692
2011,10,13,18,0.303495331
2011,10,13,19,0.404101948
2011,10,13,20,0.470531071
2011,10,13,21,0.465431921
2011,10,13,22,0.42741517
2011,10,13,23,0.414680171
2011,10,13,24,0.442876001
2011,10,14,1,0.475320568
2011,10,14,2,0.483339482
2011,10,14,3,0.515055531
2011,10,14,4,0.52257646
2011,10,14,5,0.607867357
2011,10,14,6,0.643965845
2011,10,14,7,0.709676733
2011,10,14,8,0.718555352
2011,10,14,9,0.746828819
2011,10,14,10,0.735957744
2011,10,14,11,0.71469163
2011,10,14,12,0.652518793
2011,10,14,13,0.600181591
2011,10,14,14,0.582140658
2011,10,14,15,0.564266989
2011,10,14,16,0.5600194
2011,10,14,17,0.632985136
2011,10,14,18,0.565259711
2011,10,14,19,0.597668707
2011,10,14,20,0.735866276
2011,10,14,21,0.801289614
2011,10,14,22,0.841475195
2011,10,14,23,0.811539314
2011,10,14,24,0.775638221
2011,10,15,1,0.725639223
2011,10,15,2,0.707955919
2011,10,15,3,0.727261299
2011,10,15,4,0.786394056
2011,10,15,5,0.905092437
2011,10,15,6,0.885136987
2011,10,15,7,0.849206099
2011,10,15,8,0.896448236
2011,10,15,9,0.954442546
2011,10,15,10,0.916649481
2011,10,15,11,0.841419339
2011,10,15,12,0.74332207
2011,10,15,13,0.722342478
2011,10,15,14,0.724069295
2011,10,15,15,0.735937289
2011,10,15,16,0.740524385
2011,10,15,17,0.749828668
2011,10,15,18,0.770384859
2011,10,15,19,0.817955203
2011,10,15,20,0.772551877
2011,10,15,21,0.736122428
2011,10,15,22,0.675290599
2011,10,15,23,0.644226658
2011,10,15,24,0.619043369
2011,10,16,1,0.613547542
2011,10,16,2,0.632926975
2011,10,16,3,0.643175237
2011,10,16,4,0.6298385
2011,10,16,5,0.661155879
2011,10,16,6,0.657062478
2011,10,16,7,0.662449862
2011,10,16,8,0.657238106
2011,10,16,9,0.63264646
2011,10,16,10,0.588246427
2011,10,16,11,0.546344645
2011,10,16,12,0.519064447
2011,10,16,13,0.515254142
2011,10,16,14,0.467396953
2011,10,16,15,0.399158714
2011,10,16,16,0.353587849
2011,10,16,17,0.347752714
2011,10,16,18,0.363344173
2011,10,16,19,0.436765748
2011,10,16,20,0.48545237
2011,10,16,21,0.48652778
2011,10,16,22,0.46297215
2011,10,16,23,0.437217934
2011,10,16,24,0.390935191
2011,10,17,1,0.354369399
2011,10,17,2,0.346769241
2011,10,17,3,0.338663168
2011,10,17,4,0.314447663
2011,10,17,5,0.37463518
2011,10,17,6,0.397355495
2011,10,17,7,0.41094094
2011,10,17,8,0.42388678
2011,10,17,9,0.399536544
2011,10,17,10,0.355577276
2011,10,17,11,0.295325537
2011,10,17,12,0.246315487
2011,10,17,13,0.216279387
2011,10,17,14,0.225715007
2011,10,17,15,0.200341932
2011,10,17,16,0.191149034
2011,10,17,17,0.190040813
2011,10,17,18,0.197963824
2011,10,17,19,0.197599148
2011,10,17,20,0.190369845
2011,10,17,21,0.174320876
2011,10,17,22,0.177081465
2011,10,17,23,0.175988632
2011,10,17,24,0.155107213
2011,10,18,1,0.12218729
2011,10,18,2,0.097906542
2011,10,18,3,0.080458963
2011,10,18,4,0.080540422
2011,10,18,5,0.12570434
2011,10,18,6,0.125696646
2011,10,18,7,0.115334726
2011,10,18,8,0.128511534
2011,10,18,9,0.118137693
2011,10,18,10,0.102240853
2011,10,18,11,0.09336922
2011,10,18,12,0.090810747
2011,10,18,13,0.086616705
2011,10,18,14,0.080673628
2011,10,18,15,0.078460855
2011,10,18,16,0.065104282
2011,10,18,17,0.052002002
2011,10,18,18,0.041216067
2011,10,18,19,0.024291415
2011,10,18,20,0.025577541
2011,10,18,21,0.043968136
2011,10,18,22,0.06062204
2011,10,18,23,0.057261806
2011,10,18,24,0.039256727
2011,10,19,1,0.018452021
2011,10,19,2,0.01854136
2011,10,19,3,0.020591808
2011,10,19,4,0.029045589
2011,10,19,5,0.016276198
2011,10,19,6,0.01624618
2011,10,19,7,0.022259824
2011,10,19,8,0.017654398
2011,10,19,9,0.025637998
2011,10,19,10,0.030217404
2011,10,19,11,0.025219486
2011,10,19,12,0.035105334
2011,10,19,13,0.033581964
2011,10,19,14,0.057638587
2011,10,19,15,0.078606206
2011,10,19,16,0.082350167
2011,10,19,17,0.073182963
2011,10,19,18,0.078609724
2011,10,19,19,0.058961431
2011,10,19,20,0.063497552
2011,10,19,21,0.06602021
2011,10,19,22,0.07829751
2011,10,19,23,0.088359181
2011,10,19,24,0.09851542
2011,10,20,1,0.102518649
2011,10,20,2,0.101923007
2011,10,20,3,0.101100119
2011,10,20,4,0.108060407
2011,10,20,5,0.129911416
2011,10,20,6,0.150628754
2011,10,20,7,0.167825341
2011,10,20,8,0.177076848
2011,10,20,9,0.173449295
2011,10,20,10,0.193769236
2011,10,20,11,0.192223201
2011,10,20,12,0.187871087
2011,10,20,13,0.174842787
2011,10,20,14,0.213282417
2011,10,20,15,0.249871586
2011,10,20,16,0.330715999
2011,10,20,17,0.411735241
2011,10,20,18,0.460956551
2011,10,20,19,0.395903796
2011,10,20,20,0.270772175
2011,10,20,21,0.228082651
2011,10,20,22,0.208385704
2011,10,20,23,0.185855842
2011,10,20,24,0.181420804
2011,10,21,1,0.193675458
2011,10,21,2,0.223793684
2011,10,21,3,0.256894851
2011,10,21,4,0.29965237
